31,2,968.70,199.22,223.21,514.79,1.00,-1,-1,-1
31,4,772.18,226.17,98.40,268.43,1.00,-1,-1,-1
31,7,565.76,265.89,103.95,239.87,1.00,-1,-1,-1
31,8,413.30,307.96,74.59,201.28,0.99,-1,-1,-1
31,13,550.43,163.01,37.15,103.54,0.93,-1,-1,-1
31,14,613.59,178.03,90.87,251.96,0.99,-1,-1,-1
31,15,148.22,209.70,167.08,383.55,1.00,-1,-1,-1
31,11,314.91,198.99,121.14,301.41,0.99,-1,-1,-1
31,20,3.56,275.45,46.51,188.87,0.96,-1,-1,-1
31,9,684.97,254.38,91.93,235.27,0.98,-1,-1,-1
31,5,660.89,139.71,55.85,119.73,0.94,-1,-1,-1
31,3,241.88,181.79,171.81,253.10,0.93,-1,-1,-1
32,1,450.39,210.18,110.68,249.57,0.99,-1,-1,-1
32,2,968.24,198.90,223.10,515.10,1.00,-1,-1,-1
32,4,772.90,227.16,97.71,266.87,1.00,-1,-1,-1
32,7,566.70,266.09,103.94,240.33,1.00,-1,-1,-1
32,8,416.63,313.02,73.94,195.48,1.00,-1,-1,-1
32,13,550.70,160.90,38.64,107.06,0.93,-1,-1,-1
32,14,611.34,176.15,92.70,255.97,0.99,-1,-1,-1
32,15,148.39,210.29,166.75,383.27,1.00,-1,-1,-1
32,11,317.12,197.90,120.27,301.75,1.00,-1,-1,-1
32,20,4.54,275.48,47.57,189.42,0.98,-1,-1,-1
32,9,683.85,256.00,92.45,236.22,0.97,-1,-1,-1
32,5,662.70,140.78,55.18,116.71,0.92,-1,-1,-1
32,3,242.53,184.80,172.31,270.08,0.98,-1,-1,-1
33,1,451.26,209.77,110.15,248.60,1.00,-1,-1,-1
33,2,969.04,199.46,222.44,513.88,1.00,-1,-1,-1
33,4,774.14,227.56,97.47,266.28,1.00,-1,-1,-1
33,7,567.43,265.48,104.52,241.85,1.00,-1,-1,-1
33,8,420.74,318.98,73.14,187.98,1.00,-1,-1,-1
33,13,550.79,156.21,40.53,112.29,0.93,-1,-1,-1
33,14,609.61,174.84,94.51,260.10,0.99,-1,-1,-1
33,15,149.72,209.89,165.52,382.57,1.00,-1,-1,-1
33,11,319.40,194.90,119.57,301.81,1.00,-1,-1,-1
33,20,5.43,274.86,48.90,190.32,0.97,-1,-1,-1
33,5,664.01,140.61,55.26,116.19,0.91,-1,-1,-1
33,3,245.62,186.00,166.42,277.63,0.98,-1,-1,-1
34,1,451.35,209.65,110.37,248.97,1.00,-1,-1,-1
34,2,969.75,200.35,222.01,513.40,1.00,-1,-1,-1
34,4,773.94,229.06,96.67,264.73,1.00,-1,-1,-1
34,7,569.17,264.58,104.47,241.79,1.00,-1,-1,-1
34,8,424.87,318.49,74.19,187.30,1.00,-1,-1,-1
34,13,549.81,157.02,40.65,112.35,0.95,-1,-1,-1
34,14,612.28,158.04,100.48,278.67,0.99,-1,-1,-1
34,15,151.70,211.08,163.53,381.04,1.00,-1,-1,-1
34,11,323.23,195.13,117.91,299.14,1.00,-1,-1,-1
34,20,6.52,274.00,50.52,191.33,0.97,-1,-1,-1
34,3,255.60,188.26,157.91,278.04,0.97,-1,-1,-1
35,1,454.01,209.64,109.18,247.18,0.99,-1,-1,-1
35,2,969.97,200.70,221.91,513.21,1.00,-1,-1,-1
35,4,775.71,229.63,96.65,264.82,0.99,-1,-1,-1
35,7,570.11,265.56,104.53,241.79,1.00,-1,-1,-1
35,8,427.63,314.27,76.58,191.15,1.00,-1,-1,-1
35,13,549.88,158.69,40.44,111.68,0.95,-1,-1,-1
35,14,613.63,153.03,102.06,283.72,0.98,-1,-1,-1
35,15,155.10,214.87,160.90,378.53,1.00,-1,-1,-1
35,11,325.83,197.92,115.47,293.44,1.00,-1,-1,-1
35,20,7.11,275.03,52.06,191.73,0.97,-1,-1,-1
35,3,261.99,189.71,149.78,277.33,0.98,-1,-1,-1
35,12,607.60,139.84,46.12,109.32,0.91,-1,-1,-1
35,9,690.24,257.56,91.70,235.12,0.99,-1,-1,-1
36,1,453.95,209.00,109.43,247.90,0.99,-1,-1,-1
36,2,970.84,201.50,221.63,512.47,1.00,-1,-1,-1
36,4,775.78,229.85,97.12,266.18,0.98,-1,-1,-1
36,7,571.96,265.92,104.89,241.80,1.00,-1,-1,-1
36,8,429.06,315.36,76.44,189.30,0.99,-1,-1,-1
36,13,550.68,162.65,39.46,108.77,0.93,-1,-1,-1
36,14,613.84,158.29,100.05,279.13,0.99,-1,-1,-1
36,15,158.06,220.96,156.58,372.33,1.00,-1,-1,-1
36,11,329.05,201.03,113.96,289.25,1.00,-1,-1,-1
36,20,7.41,276.12,53.76,192.54,0.98,-1,-1,-1
36,3,267.26,191.47,142.33,276.22,0.99,-1,-1,-1
36,12,606.51,140.62,46.35,111.07,0.91,-1,-1,-1
36,9,702.03,255.09,92.84,239.12,0.99,-1,-1,-1
37,1,456.52,209.44,108.32,245.56,0.99,-1,-1,-1
37,2,971.27,202.47,221.29,511.52,1.00,-1,-1,-1
37,4,775.49,229.94,97.88,267.36,1.00,-1,-1,-1
37,7,572.30,265.39,105.71,243.14,1.00,-1,-1,-1
37,8,432.98,314.45,76.07,187.33,0.99,-1,-1,-1
37,13,550.85,162.19,40.04,110.30,0.93,-1,-1,-1
37,14,614.81,153.29,100.75,283.10,0.99,-1,-1,-1
37,15,162.26,224.57,153.54,368.74,1.00,-1,-1,-1
37,11,333.20,200.88,113.41,288.34,1.00,-1,-1,-1
37,20,8.08,276.55,55.89,194.17,0.99,-1,-1,-1
37,3,272.96,192.72,136.02,274.95,0.99,-1,-1,-1
37,9,694.32,258.86,91.28,235.87,0.99,-1,-1,-1
38,1,460.20,211.64,105.78,239.41,0.99,-1,-1,-1
38,2,970.47,203.50,221.05,510.50,1.00,-1,-1,-1
38,4,775.38,230.63,98.14,267.15,0.99,-1,-1,-1
38,7,572.72,265.84,106.05,243.66,1.00,-1,-1,-1
38,8,437.09,312.10,75.79,186.64,0.99,-1,-1,-1
38,13,551.93,161.36,40.86,112.17,0.95,-1,-1,-1
38,14,615.20,152.13,100.31,283.88,0.98,-1,-1,-1
38,15,165.56,225.88,151.65,367.49,1.00,-1,-1,-1
38,11,337.80,200.84,113.00,288.01,1.00,-1,-1,-1
38,20,8.71,277.39,57.88,194.79,0.98,-1,-1,-1
38,3,279.56,192.48,131.31,274.91,0.98,-1,-1,-1
38,9,692.18,260.97,90.32,233.96,0.99,-1,-1,-1
38,5,654.56,145.13,56.33,116.91,0.94,-1,-1,-1
39,1,463.32,213.82,103.98,235.15,0.99,-1,-1,-1
39,2,971.27,204.55,220.72,509.46,1.00,-1,-1,-1
39,4,775.44,232.21,97.32,265.75,1.00,-1,-1,-1
39,7,574.31,267.99,105.95,242.54,1.00,-1,-1,-1
39,8,439.47,313.24,75.77,185.78,0.99,-1,-1,-1
39,13,555.08,155.17,42.97,118.11,0.94,-1,-1,-1
39,14,614.90,158.33,98.34,279.51,0.99,-1,-1,-1
39,15,170.03,228.33,148.48,363.78,1.00,-1,-1,-1
39,11,339.20,200.84,113.31,288.56,1.00,-1,-1,-1
39,20,9.09,277.72,59.61,195.01,0.98,-1,-1,-1
39,3,285.98,192.95,126.30,272.78,0.97,-1,-1,-1
39,9,692.52,261.76,90.28,234.57,0.99,-1,-1,-1
39,5,655.50,145.01,55.22,112.18,0.95,-1,-1,-1
40,1,465.58,215.98,103.05,232.99,0.99,-1,-1,-1
40,2,971.37,205.60,220.33,508.41,1.00,-1,-1,-1
40,4,773.39,232.81,97.76,267.20,1.00,-1,-1,-1
40,7,573.77,269.45,106.80,243.44,1.00,-1,-1,-1
40,8,443.00,315.01,76.28,186.17,0.99,-1,-1,-1
40,13,555.55,156.05,43.24,119.05,0.95,-1,-1,-1
40,14,616.29,156.20,98.56,283.67,0.99,-1,-1,-1
40,15,172.48,229.86,146.38,362.48,1.00,-1,-1,-1
40,11,343.00,202.18,112.72,286.79,1.00,-1,-1,-1
40,20,10.52,279.83,60.29,192.45,0.98,-1,-1,-1
40,3,292.22,193.70,121.38,269.83,0.98,-1,-1,-1
40,9,691.33,262.04,90.89,236.79,0.99,-1,-1,-1
40,12,604.54,147.11,45.89,111.86,0.92,-1,-1,-1
41,1,465.96,216.77,104.19,236.30,0.99,-1,-1,-1
41,2,971.21,206.64,219.87,507.36,1.00,-1,-1,-1
41,4,771.59,233.68,97.96,267.09,0.99,-1,-1,-1
41,7,574.43,271.97,106.67,242.47,1.00,-1,-1,-1
41,8,442.32,312.36,78.88,191.01,0.99,-1,-1,-1
41,13,555.90,164.25,40.99,111.57,0.96,-1,-1,-1
41,14,615.24,156.77,99.11,287.15,0.99,-1,-1,-1
41,15,178.49,227.72,143.46,362.09,1.00,-1,-1,-1
41,11,344.97,205.35,113.26,286.80,1.00,-1,-1,-1
41,20,11.96,280.64,60.67,189.47,0.98,-1,-1,-1
41,3,297.02,194.57,115.95,265.27,0.95,-1,-1,-1
41,9,690.51,264.11,89.81,234.34,0.99,-1,-1,-1
41,12,604.76,148.57,46.34,113.36,0.96,-1,-1,-1
41,10,325.76,174.83,28.84,63.21,0.93,-1,-1,-1
41,5,655.59,148.85,61.67,124.56,0.92,-1,-1,-1
42,1,466.46,218.37,105.15,238.90,0.99,-1,-1,-1
42,2,971.87,208.35,218.93,505.66,1.00,-1,-1,-1
42,4,772.27,235.99,97.97,267.05,1.00,-1,-1,-1
42,7,574.72,278.19,105.16,238.79,1.00,-1,-1,-1
42,8,451.35,321.88,75.07,182.99,0.97,-1,-1,-1
42,13,556.78,171.54,39.89,107.89,0.96,-1,-1,-1
42,14,614.87,154.43,102.54,300.83,0.99,-1,-1,-1
42,15,176.13,228.21,141.40,358.03,1.00,-1,-1,-1
42,11,348.29,208.52,112.79,284.83,1.00,-1,-1,-1
42,20,12.87,281.60,61.33,187.70,0.99,-1,-1,-1
42,3,301.83,196.14,110.47,260.09,0.97,-1,-1,-1
42,9,688.94,264.22,89.89,236.05,0.99,-1,-1,-1
42,12,604.68,149.06,46.81,115.85,0.95,-1,-1,-1
42,10,324.73,177.64,32.53,64.52,0.91,-1,-1,-1
43,1,465.16,219.62,111.07,253.82,0.99,-1,-1,-1
43,2,973.02,208.97,218.76,505.03,1.00,-1,-1,-1
43,4,772.80,238.16,98.77,267.69,1.00,-1,-1,-1
43,7,571.26,277.85,104.94,240.74,1.00,-1,-1,-1
43,8,456.85,330.29,72.63,175.87,0.98,-1,-1,-1
43,13,555.69,176.19,38.88,104.53,0.96,-1,-1,-1
43,14,613.30,153.58,106.04,317.56,0.99,-1,-1,-1
43,15,173.42,227.68,140.13,354.60,1.00,-1,-1,-1
43,11,349.05,210.37,112.72,284.77,1.00,-1,-1,-1
43,20,13.03,281.29,62.50,187.72,0.99,-1,-1,-1
43,3,305.09,197.32,106.07,256.04,0.97,-1,-1,-1
43,9,687.93,265.56,89.41,236.03,0.99,-1,-1,-1
43,12,604.80,150.54,46.70,117.43,0.95,-1,-1,-1
43,10,324.26,179.44,33.69,62.78,0.93,-1,-1,-1
44,1,468.98,221.37,108.57,247.74,0.99,-1,-1,-1
44,2,972.99,210.51,218.27,503.50,1.00,-1,-1,-1
44,4,774.61,240.94,97.87,265.29,1.00,-1,-1,-1
44,7,567.41,280.98,102.61,238.84,1.00,-1,-1,-1
44,8,458.32,331.99,73.92,176.02,0.98,-1,-1,-1
44,13,555.33,181.90,37.70,101.29,0.96,-1,-1,-1
44,14,611.00,155.21,107.54,327.80,0.99,-1,-1,-1
44,15,165.16,228.12,140.60,351.41,1.00,-1,-1,-1
44,11,350.93,211.70,110.01,279.46,0.99,-1,-1,-1
44,20,13.78,281.16,63.48,187.74,0.99,-1,-1,-1
44,3,311.25,200.35,101.15,249.80,0.97,-1,-1,-1
44,9,688.06,266.71,88.88,236.03,0.99,-1,-1,-1
44,12,605.73,151.08,46.89,118.02,0.93,-1,-1,-1
45,1,471.12,220.71,106.83,243.96,0.99,-1,-1,-1
45,2,972.83,211.06,218.38,502.94,1.00,-1,-1,-1
45,4,773.27,242.63,97.53,265.04,1.00,-1,-1,-1
45,7,567.57,282.12,102.52,240.78,1.00,-1,-1,-1
45,8,458.05,327.21,77.80,183.47,0.99,-1,-1,-1
45,13,553.44,185.29,36.64,98.10,0.96,-1,-1,-1
45,14,610.60,154.63,105.77,327.84,0.99,-1,-1,-1
45,15,162.88,228.26,141.22,349.65,1.00,-1,-1,-1
45,11,352.61,212.17,110.20,282.82,1.00,-1,-1,-1
45,20,14.62,280.44,63.99,187.11,0.99,-1,-1,-1
45,3,314.00,198.74,96.96,244.73,0.95,-1,-1,-1
45,9,687.99,269.77,88.28,234.70,0.98,-1,-1,-1
46,1,473.80,221.09,105.01,240.55,0.99,-1,-1,-1
46,2,972.37,211.25,218.52,502.76,1.00,-1,-1,-1
46,4,773.20,243.89,97.87,265.61,1.00,-1,-1,-1
46,7,562.29,284.48,100.50,240.86,1.00,-1,-1,-1
46,8,457.18,325.41,79.29,186.24,0.99,-1,-1,-1
46,13,552.12,186.45,36.15,96.97,0.96,-1,-1,-1
46,14,608.61,160.94,106.10,333.47,0.99,-1,-1,-1
46,15,163.94,228.95,141.05,347.75,1.00,-1,-1,-1
46,11,354.61,212.32,110.05,284.08,1.00,-1,-1,-1
46,20,17.00,280.83,64.66,187.55,0.99,-1,-1,-1
46,3,317.46,198.07,96.49,249.52,0.96,-1,-1,-1
46,9,687.79,272.22,88.41,234.86,0.98,-1,-1,-1
46,5,645.08,152.94,65.68,132.34,0.93,-1,-1,-1
47,1,473.52,222.55,104.76,240.62,0.99,-1,-1,-1
47,2,971.86,213.94,217.91,500.06,1.00,-1,-1,-1
47,4,771.88,245.64,98.56,266.50,1.00,-1,-1,-1
47,7,560.11,287.30,98.80,240.24,1.00,-1,-1,-1
47,8,458.56,325.35,79.51,186.68,0.99,-1,-1,-1
47,13,550.87,187.46,36.16,97.28,0.97,-1,-1,-1
47,14,605.79,161.46,107.71,343.25,0.99,-1,-1,-1
47,15,166.44,229.85,140.24,346.47,1.00,-1,-1,-1
47,11,354.46,212.35,110.33,286.56,1.00,-1,-1,-1
47,20,18.28,282.30,64.72,186.41,0.99,-1,-1,-1
47,3,321.80,195.80,96.10,255.90,0.97,-1,-1,-1
47,9,688.67,274.42,88.58,234.26,0.99,-1,-1,-1
47,16,727.82,156.78,57.32,119.41,0.92,-1,-1,-1
47,12,607.87,155.64,46.16,115.57,0.94,-1,-1,-1
48,1,474.75,223.73,104.59,241.33,0.99,-1,-1,-1
48,2,971.88,216.92,217.24,497.09,1.00,-1,-1,-1
48,4,770.70,247.58,99.52,267.49,1.00,-1,-1,-1
48,7,559.98,291.61,96.18,237.36,1.00,-1,-1,-1
48,8,457.87,326.61,78.46,185.53,0.99,-1,-1,-1
48,13,550.24,187.10,36.53,98.10,0.97,-1,-1,-1
48,14,609.38,177.76,102.26,330.79,0.99,-1,-1,-1
48,15,175.85,233.49,137.18,342.09,1.00,-1,-1,-1
48,11,355.80,213.65,110.81,289.49,1.00,-1,-1,-1
48,20,19.74,284.18,65.37,186.65,0.98,-1,-1,-1
48,3,324.86,196.87,93.67,256.99,0.97,-1,-1,-1
48,9,686.79,275.88,88.38,234.70,0.99,-1,-1,-1
48,12,603.64,158.32,45.43,115.09,0.95,-1,-1,-1
48,10,308.89,187.67,60.43,116.03,0.93,-1,-1,-1
48,5,642.19,155.78,62.53,125.94,0.95,-1,-1,-1
49,1,475.35,226.13,103.49,240.30,0.99,-1,-1,-1
49,2,971.23,218.00,216.95,496.00,1.00,-1,-1,-1
49,4,768.20,248.93,100.00,267.87,1.00,-1,-1,-1
49,7,561.96,295.83,93.94,234.29,1.00,-1,-1,-1
49,8,456.04,325.09,78.30,187.09,0.99,-1,-1,-1
49,13,549.50,187.56,37.04,99.78,0.97,-1,-1,-1
49,14,610.53,178.98,100.68,330.82,0.99,-1,-1,-1
49,15,178.79,237.50,135.19,338.54,1.00,-1,-1,-1
49,11,355.22,214.78,109.72,288.62,1.00,-1,-1,-1
49,20,21.73,284.87,65.31,183.45,0.99,-1,-1,-1
49,3,324.67,195.27,91.96,259.34,0.97,-1,-1,-1
49,9,688.01,279.02,88.48,234.21,0.98,-1,-1,-1
49,12,603.60,161.21,45.14,115.59,0.96,-1,-1,-1
49,29,456.03,323.80,74.12,188.20,0.99,-1,-1,-1
49,10,306.79,188.83,63.23,125.27,0.97,-1,-1,-1
49,16,722.02,161.30,59.52,117.90,0.96,-1,-1,-1
50,1,476.08,228.34,102.65,239.92,0.99,-1,-1,-1
50,2,969.02,218.37,216.76,495.64,1.00,-1,-1,-1
50,4,768.09,249.40,100.51,269.99,1.00,-1,-1,-1
50,7,562.87,297.33,93.54,234.50,1.00,-1,-1,-1
50,13,549.20,190.32,36.65,98.44,0.95,-1,-1,-1
50,14,612.21,187.27,96.27,320.25,0.98,-1,-1,-1
50,15,173.74,241.62,135.18,335.98,1.00,-1,-1,-1
50,11,356.58,216.50,107.98,286.95,1.00,-1,-1,-1
50,20,23.56,286.44,66.37,184.93,0.99,-1,-1,-1
50,3,326.92,195.95,90.51,260.19,0.98,-1,-1,-1
50,9,686.93,279.50,89.61,236.02,0.99,-1,-1,-1
50,12,601.81,162.90,44.56,115.79,0.96,-1,-1,-1
50,29,454.16,324.72,73.19,185.75,0.99,-1,-1,-1
50,10,304.89,190.52,63.23,128.50,0.91,-1,-1,-1
50,5,642.83,161.95,61.56,123.48,0.91,-1,-1,-1
51,1,475.72,231.12,102.17,239.80,0.99,-1,-1,-1
51,2,967.26,219.12,216.55,494.88,1.00,-1,-1,-1
51,4,769.97,250.85,99.55,269.46,0.99,-1,-1,-1
51,7,563.70,298.48,93.82,236.59,1.00,-1,-1,-1
51,13,548.75,191.31,37.20,99.96,0.96,-1,-1,-1
51,14,608.07,189.72,96.09,321.35,0.99,-1,-1,-1
51,15,174.58,244.43,135.10,333.80,1.00,-1,-1,-1
51,11,351.33,212.49,109.38,290.29,1.00,-1,-1,-1
51,20,23.95,288.33,67.25,185.49,0.99,-1,-1,-1
51,3,327.97,200.13,90.77,261.78,0.95,-1,-1,-1
51,9,688.54,280.94,89.35,235.38,0.99,-1,-1,-1
51,12,601.82,163.48,45.02,116.53,0.97,-1,-1,-1
51,29,456.10,329.72,70.11,177.88,0.99,-1,-1,-1
51,10,306.57,193.66,58.20,119.05,0.96,-1,-1,-1
51,6,1205.52,346.09,91.97,359.00,0.91,-1,-1,-1
52,1,475.32,232.12,102.45,241.10,0.99,-1,-1,-1
52,2,966.44,220.70,216.14,493.31,1.00,-1,-1,-1
52,4,771.42,253.99,97.75,266.61,1.00,-1,-1,-1
52,7,564.52,301.48,92.96,235.42,1.00,-1,-1,-1
52,13,548.08,194.92,36.45,97.23,0.97,-1,-1,-1
52,14,611.45,191.90,94.89,321.05,0.98,-1,-1,-1
52,15,177.19,247.41,134.53,332.42,1.00,-1,-1,-1
52,11,346.15,210.96,110.25,290.88,1.00,-1,-1,-1
52,20,25.31,289.68,67.06,184.40,0.99,-1,-1,-1
52,3,321.47,199.07,89.25,261.69,0.94,-1,-1,-1
52,9,687.90,281.44,89.75,235.79,0.99,-1,-1,-1
52,12,599.58,164.96,45.70,118.13,0.98,-1,-1,-1
52,29,458.45,330.45,68.92,174.80,0.99,-1,-1,-1
52,10,307.95,195.57,54.72,111.29,0.96,-1,-1,-1
52,6,1202.60,324.39,95.62,381.88,0.95,-1,-1,-1
52,16,726.65,163.79,53.65,102.30,0.92,-1,-1,-1
53,1,474.96,232.45,103.58,245.57,0.99,-1,-1,-1
53,2,965.59,221.25,216.44,492.75,1.00,-1,-1,-1
53,4,770.99,255.79,97.67,266.84,1.00,-1,-1,-1
53,7,562.58,303.86,91.83,234.32,1.00,-1,-1,-1
53,13,548.80,198.90,34.92,92.19,0.96,-1,-1,-1
53,14,613.86,201.22,90.89,311.63,0.98,-1,-1,-1
53,15,178.62,249.78,134.74,332.01,1.00,-1,-1,-1
53,11,346.58,211.03,111.06,289.77,1.00,-1,-1,-1
53,20,27.72,290.16,67.10,184.00,0.99,-1,-1,-1
53,3,309.25,199.28,86.71,260.29,0.98,-1,-1,-1
53,9,687.49,281.58,90.25,236.61,0.99,-1,-1,-1
53,12,592.45,166.79,44.61,116.77,0.92,-1,-1,-1
53,29,460.15,331.31,68.88,174.75,0.99,-1,-1,-1
53,6,1203.20,342.81,92.40,367.10,0.95,-1,-1,-1
53,16,721.00,164.83,62.14,122.24,0.98,-1,-1,-1
53,5,609.42,165.11,60.56,123.90,0.97,-1,-1,-1
54,1,475.06,234.51,102.82,245.94,0.99,-1,-1,-1
54,2,965.42,223.40,216.31,490.60,1.00,-1,-1,-1
54,4,769.07,257.74,97.16,266.27,0.99,-1,-1,-1
54,7,560.62,305.99,90.56,233.93,1.00,-1,-1,-1
54,13,549.17,199.62,34.89,91.71,0.95,-1,-1,-1
54,14,612.01,194.66,92.88,324.00,0.99,-1,-1,-1
54,15,176.72,251.92,134.91,331.28,1.00,-1,-1,-1
54,11,351.43,212.37,110.01,287.35,1.00,-1,-1,-1
54,20,29.42,292.30,66.08,179.89,0.99,-1,-1,-1
54,9,686.70,282.24,91.03,237.57,0.99,-1,-1,-1
54,29,461.09,330.81,69.53,176.31,0.99,-1,-1,-1
54,6,1205.94,353.01,83.39,314.61,0.91,-1,-1,-1
54,16,720.14,167.72,61.70,121.89,0.96,-1,-1,-1
54,5,628.69,167.45,59.81,122.62,0.98,-1,-1,-1
54,10,299.97,200.22,68.03,142.38,0.98,-1,-1,-1
55,1,474.82,235.91,101.05,244.10,0.99,-1,-1,-1
55,2,964.96,224.18,216.41,489.82,1.00,-1,-1,-1
55,4,768.23,259.08,97.22,267.38,0.99,-1,-1,-1
55,7,562.97,306.72,90.01,234.47,1.00,-1,-1,-1
55,13,547.71,201.16,35.38,92.23,0.96,-1,-1,-1
55,14,609.90,188.30,93.85,332.41,0.99,-1,-1,-1
55,15,175.20,255.97,133.88,327.10,1.00,-1,-1,-1
55,11,357.37,213.53,108.08,283.12,0.99,-1,-1,-1
55,20,30.05,291.74,66.25,179.02,0.99,-1,-1,-1
55,9,688.46,282.45,91.89,239.25,0.99,-1,-1,-1
55,29,462.83,329.88,70.41,179.05,0.99,-1,-1,-1
55,6,1203.74,358.34,90.11,341.56,0.92,-1,-1,-1
55,30,1201.16,256.40,92.48,168.40,0.93,-1,-1,-1
55,10,299.56,202.26,67.64,145.45,0.98,-1,-1,-1
55,12,600.63,169.15,47.33,122.40,0.97,-1,-1,-1
56,1,472.96,236.39,101.18,246.03,0.99,-1,-1,-1
56,2,963.43,226.41,215.86,487.59,1.00,-1,-1,-1
56,4,766.46,258.21,97.49,269.78,0.99,-1,-1,-1
56,7,564.07,307.57,89.44,235.35,1.00,-1,-1,-1
56,13,547.59,202.32,35.42,91.80,0.94,-1,-1,-1
56,14,608.67,183.19,94.41,340.80,0.98,-1,-1,-1
56,15,173.60,258.74,133.50,324.28,1.00,-1,-1,-1
56,11,358.30,214.63,107.89,282.20,1.00,-1,-1,-1
56,20,31.35,290.83,66.77,178.73,0.99,-1,-1,-1
56,9,686.90,284.47,92.00,239.22,0.99,-1,-1,-1
56,29,463.41,328.82,71.42,181.46,0.99,-1,-1,-1
56,6,1201.13,356.75,93.35,353.87,0.95,-1,-1,-1
56,30,1198.78,253.79,95.69,174.23,0.93,-1,-1,-1
56,10,299.83,203.55,66.62,146.61,0.99,-1,-1,-1
56,12,604.06,172.17,47.68,121.67,0.96,-1,-1,-1
57,1,472.27,237.84,99.86,242.80,0.99,-1,-1,-1
57,2,962.82,228.54,215.11,485.47,1.00,-1,-1,-1
57,4,763.29,258.49,97.95,271.34,1.00,-1,-1,-1
57,7,565.38,307.16,90.14,237.01,1.00,-1,-1,-1
57,13,545.96,200.68,37.30,96.34,0.90,-1,-1,-1
57,14,610.27,185.09,92.49,338.75,0.97,-1,-1,-1
57,15,171.00,260.35,133.33,321.99,1.00,-1,-1,-1
57,11,357.10,213.69,108.80,282.54,1.00,-1,-1,-1
57,20,32.20,291.13,66.79,177.32,0.99,-1,-1,-1
57,29,463.80,329.75,71.36,181.03,0.98,-1,-1,-1
57,6,1202.26,357.38,93.68,357.37,0.96,-1,-1,-1
57,10,299.79,205.19,65.22,146.35,0.99,-1,-1,-1
57,12,598.65,174.56,47.16,120.73,0.94,-1,-1,-1
57,5,620.26,171.04,63.20,128.86,0.94,-1,-1,-1
58,1,472.69,238.35,100.01,244.22,0.99,-1,-1,-1
58,2,962.17,229.29,215.04,484.72,1.00,-1,-1,-1
58,4,762.93,260.52,97.16,269.95,1.00,-1,-1,-1
58,7,562.33,306.94,90.20,238.97,1.00,-1,-1,-1
58,13,543.86,205.27,35.71,91.49,0.90,-1,-1,-1
58,14,610.52,183.19,91.21,337.81,0.98,-1,-1,-1
58,15,170.75,259.52,133.19,321.89,1.00,-1,-1,-1
58,11,355.64,213.33,109.76,282.69,1.00,-1,-1,-1
58,20,33.82,290.56,67.46,178.83,0.99,-1,-1,-1
58,29,463.01,328.06,72.44,183.59,0.99,-1,-1,-1
58,6,1205.22,357.56,92.81,358.70,0.96,-1,-1,-1
58,10,299.47,206.35,64.64,147.46,0.99,-1,-1,-1
58,12,596.31,174.75,46.22,118.37,0.95,-1,-1,-1
58,5,625.03,171.42,63.55,129.17,0.96,-1,-1,-1
58,9,683.14,286.96,94.22,244.57,0.91,-1,-1,-1
58,30,1204.01,259.15,90.90,165.51,0.94,-1,-1,-1
59,1,471.75,239.16,100.24,246.73,0.98,-1,-1,-1
59,2,961.70,232.17,214.17,481.83,1.00,-1,-1,-1
59,4,764.80,261.25,96.92,270.06,0.99,-1,-1,-1
59,7,560.88,306.14,89.49,240.37,1.00,-1,-1,-1
59,13,543.43,205.64,35.71,91.61,0.91,-1,-1,-1
59,14,608.64,184.43,91.36,341.31,0.98,-1,-1,-1
59,15,170.62,259.13,131.91,321.27,1.00,-1,-1,-1
59,11,354.48,214.50,109.92,280.11,0.99,-1,-1,-1
59,20,36.18,292.97,67.44,178.09,0.99,-1,-1,-1
59,29,460.67,322.75,74.83,189.87,0.99,-1,-1,-1
59,6,1204.92,356.25,92.66,360.49,0.97,-1,-1,-1
59,10,299.39,206.68,66.31,153.00,0.98,-1,-1,-1
59,12,597.44,176.08,44.55,113.49,0.95,-1,-1,-1
59,5,631.21,174.17,59.47,120.71,0.96,-1,-1,-1
59,9,689.54,286.74,94.48,245.03,0.99,-1,-1,-1
59,8,472.32,241.86,101.60,247.99,0.98,-1,-1,-1
60,1,471.48,239.42,100.84,248.99,0.99,-1,-1,-1
60,2,961.02,234.53,213.58,479.47,1.00,-1,-1,-1
60,4,765.15,263.46,96.25,268.12,1.00,-1,-1,-1
60,7,558.94,305.79,89.37,242.21,1.00,-1,-1,-1
60,13,543.21,206.40,35.89,91.67,0.92,-1,-1,-1
60,14,608.16,182.93,90.98,342.56,0.98,-1,-1,-1
60,15,168.95,258.92,130.65,319.79,1.00,-1,-1,-1
60,11,355.89,213.61,110.94,280.49,1.00,-1,-1,-1
60,20,38.97,293.87,67.55,177.17,0.99,-1,-1,-1
60,29,459.94,323.40,74.07,187.61,0.99,-1,-1,-1
60,6,1203.70,355.71,92.78,361.80,0.98,-1,-1,-1
60,10,301.52,209.93,64.58,150.59,0.99,-1,-1,-1
60,5,631.46,174.48,59.56,121.47,0.96,-1,-1,-1
60,9,688.05,288.61,94.17,243.21,0.99,-1,-1,-1
60,30,1209.11,264.51,81.87,148.26,0.94,-1,-1,-1
61,1,469.20,240.80,104.10,259.03,1.00,-1,-1,-1
61,2,960.56,235.36,213.81,478.64,1.00,-1,-1,-1
61,4,765.78,264.25,95.72,266.71,1.00,-1,-1,-1
61,7,560.45,305.61,88.89,242.89,1.00,-1,-1,-1
